2026-04-19 15:45:11 | WARNING  | signals.stablecoin_depeg            | stablecoin_depeg.py:183 | 💵 Stablecoin USDT: INIT → HEALTHY | price=1.0010 
2026-04-20 00:23:13 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble CFG/USDT SUPPRESS: score=-5.2 sup=0 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (basis, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:23:14 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble RAVE/USDT SUPPRESS: score=1.4 sup=2 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:23:15 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble CRV/USDT SUPPRESS: score=-4.4 sup=1 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (whale_flow, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:23:17 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble TRUMP/USDT SUPPRESS: score=-6.8 sup=1 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (cvd, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:23:44 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble VVV/USDT SUPPRESS: score=-4.2 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:23:44 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble TRX/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:23:45 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble LTC/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:23:48 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble HIGH/USDT SUPPRESS: score=-5.4 sup=0 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (whale_flow, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:24:11 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble PNUT/USDT SUPPRESS: score=-3.4 sup=1 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (basis, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:24:12 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble PIEVERSE/USDT SUPPRESS: score=-3.4 sup=1 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (crowd, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:24:22 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble XMR/USDT SUPPRESS: score=-2.2 sup=2 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:24:23 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble ADA/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:24:43 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble ALICE/USDT SUPPRESS: score=-5.2 sup=0 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (basis, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:24:43 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble IP/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:24:45 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble LAB/USDT SUPPRESS: score=-2.4 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:24:46 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble MOVE/USDT SUPPRESS: score=-2.4 sup=2 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (basis, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:24:46 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble PHB/USDT SUPPRESS: score=-4.2 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:24:48 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble GRIFFAIN/USDT SUPPRESS: score=-4.2 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:25:07 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble BOME/USDT SUPPRESS: score=-2.4 sup=2 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (basis, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:25:11 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble BZ/USDT SUPPRESS: score=-4.2 sup=1 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (cvd, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:25:15 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble NEIRO/USDT SUPPRESS: score=-5.2 sup=0 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (basis, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:25:16 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: BLUR/USDT WyckoffAccDist R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-20 00:25:34 | WARNING  | analyzers.news_scraper              | news_scraper.py:1284 | 📰🔴 NEWS STORM MODERATE: 3/3 negative items in 15min — LONG penalty -19, SHORT penalty 0 (regime=BEAR_TREND)
2026-04-20 00:25:35 | WARNING  | analyzers.market_microstructure     | market_microstructure.py:1053 | 🚨 PUMP/DUMP PUMP: API3/USDT price=+5.1% volume=+1296% risk=MEDIUM no_trade=False news_correlated=False
2026-04-20 00:25:46 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble XRP/USDT SUPPRESS: score=-8.0 sup=1 opp=6 adj=+0 | Ensemble SUPPRESS: 6 sources oppose (cvd, whale_flow, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:25:49 | WARNING  | core.health_monitor                 | health_monitor.py:279 | 📊 OHLCV QUALITY FAIL | GENIUS/USDT/4h: only 25 candles (min 50)
2026-04-20 00:25:49 | WARNING  | scanner.scanner                     | scanner.py:366 | 📊 OHLCV cooldown: GENIUS/USDT failed 3× — excluding for 1800s
2026-04-20 00:26:05 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble GTC/USDT SUPPRESS: score=-4.2 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:26:06 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble APT/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:26:12 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble TAO/USDT SUPPRESS: score=-7.8 sup=1 opp=6 adj=+0 | Ensemble SUPPRESS: 6 sources oppose (cvd, basis, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:26:14 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble DASH/USDT SUPPRESS: score=-7.8 sup=1 opp=6 adj=+0 | Ensemble SUPPRESS: 6 sources oppose (cvd, basis, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:26:35 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble NEAR/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:26:36 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble CFG/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:26:42 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble RAVE/USDT SUPPRESS: score=1.4 sup=2 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:26:43 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble CRV/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:26:45 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble TRUMP/USDT SUPPRESS: score=-6.8 sup=1 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (cvd, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:27:09 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble VVV/USDT SUPPRESS: score=-4.2 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:27:10 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble TRX/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:27:10 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble LTC/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:27:13 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble HIGH/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:27:34 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble PNUT/USDT SUPPRESS: score=-2.4 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:27:40 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble PIEVERSE/USDT SUPPRESS: score=-3.4 sup=1 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (crowd, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:27:44 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble XMR/USDT SUPPRESS: score=-2.2 sup=2 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:27:46 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble ADA/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:28:03 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: GWEI/USDT PriceAction R/R=9.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-20 00:28:04 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble ALICE/USDT SUPPRESS: score=-4.2 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:28:04 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble IP/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:28:06 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: LAB/USDT PriceAction R/R=11.4R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-20 00:28:07 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble MOVE/USDT SUPPRESS: score=-2.4 sup=2 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (basis, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:28:07 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble PHB/USDT SUPPRESS: score=-4.2 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:28:12 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble GRIFFAIN/USDT SUPPRESS: score=-4.2 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:28:43 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble DEXE/USDT SUPPRESS: score=-3.4 sup=1 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (crowd, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:28:45 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: BLUR/USDT WyckoffAccDist R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-20 00:29:03 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble NEIRO/USDT SUPPRESS: score=-3.4 sup=1 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (basis, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:29:04 | WARNING  | analyzers.market_microstructure     | market_microstructure.py:1053 | 🚨 PUMP/DUMP PUMP: API3/USDT price=+5.1% volume=+1296% risk=MEDIUM no_trade=False news_correlated=False
2026-04-20 00:29:07 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble GUA/USDT SUPPRESS: score=-4.2 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:29:13 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble XRP/USDT SUPPRESS: score=-6.2 sup=1 opp=6 adj=+0 | Ensemble SUPPRESS: 6 sources oppose (cvd, whale_flow, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:29:31 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble BTC/USDT SUPPRESS: score=-7.8 sup=0 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (cvd, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:29:32 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble GTC/USDT SUPPRESS: score=-4.2 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:29:33 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble APT/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:29:34 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble PENGU/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:29:41 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble BTR/USDT SUPPRESS: score=-1.4 sup=2 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:29:42 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble TAO/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:29:43 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: BIO/USDT PriceAction R/R=11.1R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-20 00:30:01 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble DASH/USDT SUPPRESS: score=-5.0 sup=2 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (cvd, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:30:04 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble NEAR/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:30:05 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble CFG/USDT SUPPRESS: score=-4.2 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:30:06 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble RAVE/USDT SUPPRESS: score=1.4 sup=2 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:30:07 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble CRV/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:30:28 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble 1000PEPE/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:30:30 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble LINK/USDT SUPPRESS: score=-6.8 sup=1 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (cvd, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:30:32 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble VVV/USDT SUPPRESS: score=-4.2 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:30:33 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble TRX/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:30:33 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble LTC/USDT SUPPRESS: score=-4.4 sup=1 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (whale_flow, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:30:54 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble HIGH/USDT SUPPRESS: score=-4.2 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:31:02 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble PNUT/USDT SUPPRESS: score=-3.4 sup=1 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (basis, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:31:03 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble PIEVERSE/USDT SUPPRESS: score=-3.4 sup=1 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (crowd, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:31:05 | WARNING  | analyzers.news_scraper              | news_scraper.py:1284 | 📰🔴 NEWS STORM MODERATE: 3/3 negative items in 15min — LONG penalty -19, SHORT penalty 0 (regime=BEAR_TREND)
2026-04-20 00:31:05 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: ORDI/USDT PriceAction R/R=9.0R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-20 00:31:29 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble ADA/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:31:31 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble ALICE/USDT SUPPRESS: score=-5.4 sup=0 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (whale_flow, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:31:32 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble IP/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:31:39 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble LAB/USDT SUPPRESS: score=-4.2 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:31:40 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble MOVE/USDT SUPPRESS: score=-1.2 sup=3 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (basis, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:31:40 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble PHB/USDT SUPPRESS: score=-4.2 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:31:59 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble GRIFFAIN/USDT SUPPRESS: score=-4.2 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:32:03 | WARNING  | analyzers.market_microstructure     | market_microstructure.py:1053 | 🚨 PUMP/DUMP DUMP: BLUR/USDT price=-5.5% volume=+211% risk=MEDIUM no_trade=False news_correlated=False
2026-04-20 00:32:04 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble BZ/USDT SUPPRESS: score=-6.0 sup=1 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (cvd, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:32:06 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble DEXE/USDT SUPPRESS: score=-3.4 sup=1 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (crowd, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:32:09 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: BLUR/USDT WyckoffAccDist R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-20 00:32:36 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble NEIRO/USDT SUPPRESS: score=-1.4 sup=2 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:32:40 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble GUA/USDT SUPPRESS: score=-4.2 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:32:59 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble XRP/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:33:00 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble GTC/USDT SUPPRESS: score=-4.2 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:33:01 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble APT/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:33:02 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble PENGU/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:33:27 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble NEAR/USDT SUPPRESS: score=-2.2 sup=2 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:33:28 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble CFG/USDT SUPPRESS: score=-4.2 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:33:29 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble RAVE/USDT SUPPRESS: score=1.4 sup=2 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:33:47 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble CRV/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:33:49 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble 1000PEPE/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:33:52 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble LINK/USDT SUPPRESS: score=-6.8 sup=1 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (cvd, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:33:53 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble VVV/USDT SUPPRESS: score=-4.2 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:33:54 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble TRX/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:34:14 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble LTC/USDT SUPPRESS: score=-4.4 sup=1 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (whale_flow, onchain, whale_intent, mining_health, vol_regime)
2026-04-20 00:34:22 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble HIGH/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
