2026-04-20 17:28:23 | INFO     | config.feature_flags           | 🏁 Feature flag CLICKBAIT_FILTER: live
2026-04-20 17:29:38 | INFO     | core.engine                    |    ➖ ADA/USDT: no signals from any strategy
2026-04-20 17:29:39 | ERROR    | core.engine                    | Strategy error (GeometricPattern, SUI/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:39 | INFO     | core.engine                    |    ➖ SUI/USDT: no signals from any strategy
2026-04-20 17:29:40 | ERROR    | core.engine                    | Strategy error (GeometricPattern, TAO/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:40 | INFO     | core.engine                    |    ➖ TAO/USDT: no signals from any strategy
2026-04-20 17:29:40 | ERROR    | core.engine                    | Strategy error (GeometricPattern, AVAX/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:40 | INFO     | core.engine                    |    ➖ AVAX/USDT: no signals from any strategy
2026-04-20 17:29:41 | INFO     | core.engine                    |    ➖ SUPER/USDT: no signals from any strategy
2026-04-20 17:29:42 | ERROR    | core.engine                    | Strategy error (GeometricPattern, LINK/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:42 | INFO     | core.engine                    |    ➖ LINK/USDT: no signals from any strategy
2026-04-20 17:29:42 | INFO     | core.engine                    | ⚡ Batch done: 10 symbols in 21.7s (0.5 sym/sec)
2026-04-20 17:29:43 | INFO     | core.engine                    | 💓 [1m 16s] regime=CHOPPY chop=0.49 | scans=30 | signals=0 | pending=0 | tracking=0 | cycle=4
2026-04-20 17:29:43 | INFO     | core.engine                    | ✅ Warmup complete (1min) — signal publishing now ACTIVE
2026-04-20 17:29:43 | INFO     | core.engine                    | 📡 Scanning 10 symbols (UXLINK/USDT, VIDT/USDT, SXP/USDT, AGIX/USDT...)
2026-04-20 17:29:43 | INFO     | core.engine                    | 🔍 Scanning UXLINK/USDT...
2026-04-20 17:29:43 | INFO     | core.engine                    | 🔍 Scanning VIDT/USDT...
2026-04-20 17:29:43 | INFO     | core.engine                    | 🔍 Scanning SXP/USDT...
2026-04-20 17:29:43 | INFO     | core.engine                    | 🔍 Scanning AGIX/USDT...
2026-04-20 17:29:43 | INFO     | core.engine                    | 🔍 Scanning ENA/USDT...
2026-04-20 17:29:43 | INFO     | core.engine                    | 🔍 Scanning BLUR/USDT...
2026-04-20 17:29:43 | INFO     | core.engine                    | 🔍 Scanning RIVER/USDT...
2026-04-20 17:29:43 | INFO     | core.engine                    | 🔍 Scanning BOME/USDT...
2026-04-20 17:29:43 | INFO     | core.engine                    | 🔍 Scanning TSLA/USDT...
2026-04-20 17:29:43 | INFO     | core.engine                    | 🔍 Scanning M/USDT...
2026-04-20 17:29:43 | INFO     | core.engine                    |    ✅ UXLINK/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:44 | INFO     | core.engine                    |    ✅ VIDT/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:45 | INFO     | core.engine                    |    ✅ SXP/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:46 | INFO     | core.engine                    |    ✅ AGIX/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:46 | INFO     | core.engine                    |    ✅ ENA/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:46 | INFO     | core.engine                    | 🔍 [1m19s] regime=CHOPPY(chop=0.49) | scans=40(+10 @1.0/s) | signals=0 | tracking=0 | pending=0
2026-04-20 17:29:47 | INFO     | core.engine                    |    ✅ BLUR/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:47 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:29:47 +0000] "GET /api/status HTTP/1.1" 200 677 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:29:48 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:29:48 +0000] "GET /api/news HTTP/1.1" 200 16913 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:29:48 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:29:48 +0000] "GET /api/signals?hours=48 HTTP/1.1" 200 185 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:29:48 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:29:48 +0000] "GET /api/approvals HTTP/1.1" 200 501 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:29:48 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:29:48 +0000] "GET /api/equity-curve?days=30 HTTP/1.1" 200 183 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:29:48 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:29:48 +0000] "GET /api/status HTTP/1.1" 200 677 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:29:48 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:29:48 +0000] "GET /api/signal-funnel?hours=24 HTTP/1.1" 200 360 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:29:48 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:29:48 +0000] "GET /api/stats HTTP/1.1" 200 633 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:29:48 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:29:48 +0000] "GET /api/btc-news HTTP/1.1" 200 8750 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:29:48 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:29:48 +0000] "GET /api/cohorts HTTP/1.1" 200 191 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:29:48 | INFO     | core.engine                    |    ✅ RIVER/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:49 | INFO     | core.engine                    |    ✅ BOME/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:49 | INFO     | core.engine                    |    ✅ TSLA/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:50 | INFO     | core.engine                    |    ✅ M/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:29:50 | INFO     | core.engine                    |    ➖ UXLINK/USDT: no signals from any strategy
2026-04-20 17:29:51 | INFO     | core.engine                    |    ➖ VIDT/USDT: no signals from any strategy
2026-04-20 17:29:51 | INFO     | core.engine                    |    ➖ SXP/USDT: no signals from any strategy
2026-04-20 17:29:51 | INFO     | scripts.bootstrap_oi_history   | 📊 OI bootstrap: 10/55 (DOT)
2026-04-20 17:29:51 | INFO     | core.engine                    |    ➖ AGIX/USDT: no signals from any strategy
2026-04-20 17:29:52 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, ENA/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:52 | ERROR    | core.engine                    | Strategy error (PriceAction, ENA/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:52 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, BLUR/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:55 | INFO     | aiohttp.access                 | 127.0.0.1 [20/Apr/2026:17:29:47 +0000] "GET /api/prices HTTP/1.1" 200 810 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
2026-04-20 17:29:55 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, RIVER/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:55 | ERROR    | core.engine                    | Strategy error (PriceAction, RIVER/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:56 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, BOME/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:56 | ERROR    | core.engine                    | Strategy error (PriceAction, BOME/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:56 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, TSLA/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:56 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, M/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:56 | ERROR    | core.engine                    | Strategy error (PriceAction, M/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:29:56 | INFO     | core.engine                    | ⏳ [1m29s] regime=CHOPPY(chop=0.49) | scans=40(+0 @0.0/s) | signals=0 | tracking=0 | pending=0
2026-04-20 17:29:57 | INFO     | core.engine                    |    ➖ ENA/USDT: no signals from any strategy
2026-04-20 17:29:58 | INFO     | core.engine                    |    ➖ BLUR/USDT: no signals from any strategy
2026-04-20 17:29:59 | INFO     | core.engine                    |    ➖ RIVER/USDT: no signals from any strategy
2026-04-20 17:30:00 | INFO     | core.engine                    |    ➖ BOME/USDT: no signals from any strategy
2026-04-20 17:30:00 | INFO     | core.engine                    |    ➖ TSLA/USDT: no signals from any strategy
2026-04-20 17:30:01 | INFO     | core.engine                    |    ➖ M/USDT: no signals from any strategy
2026-04-20 17:30:01 | INFO     | core.engine                    | ⚡ Batch done: 10 symbols in 18.5s (0.5 sym/sec)
2026-04-20 17:30:02 | INFO     | core.engine                    | 📡 Scanning 10 symbols (CRCL/USDT, NEAR/USDT, LINA/USDT, DOT/USDT...)
2026-04-20 17:30:02 | INFO     | core.engine                    | 🔍 Scanning CRCL/USDT...
2026-04-20 17:30:02 | INFO     | core.engine                    | 🔍 Scanning NEAR/USDT...
2026-04-20 17:30:02 | INFO     | core.engine                    | 🔍 Scanning LINA/USDT...
2026-04-20 17:30:02 | INFO     | core.engine                    | 🔍 Scanning DOT/USDT...
2026-04-20 17:30:02 | INFO     | core.engine                    | 🔍 Scanning GRIFFAIN/USDT...
2026-04-20 17:30:02 | INFO     | core.engine                    | 🔍 Scanning A2Z/USDT...
2026-04-20 17:30:02 | INFO     | core.engine                    | 🔍 Scanning FTM/USDT...
2026-04-20 17:30:02 | INFO     | core.engine                    | 🔍 Scanning TRX/USDT...
2026-04-20 17:30:02 | INFO     | core.engine                    | 🔍 Scanning FIL/USDT...
2026-04-20 17:30:02 | INFO     | core.engine                    | 🔍 Scanning MSTR/USDT...
2026-04-20 17:30:02 | INFO     | core.engine                    |    ✅ CRCL/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:30:03 | INFO     | core.engine                    |    ✅ NEAR/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:30:04 | INFO     | core.engine                    |    ✅ LINA/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:30:05 | INFO     | core.engine                    |    ✅ DOT/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:30:05 | ERROR    | analyzers.ai_analyst           | AI call timeout (30s) for structural_audit_fast
2026-04-20 17:30:05 | INFO     | core.engine                    |    ✅ GRIFFAIN/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:30:06 | INFO     | core.engine                    |    ✅ A2Z/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:30:06 | INFO     | core.engine                    | 📋 QUEUE | 270 symbols due now / 320 total | regime=CHOPPY | exec=[0 tracked | 0 execute | 0 watching] | whales=0(buy $0.0M sell $0.0M)
2026-04-20 17:30:06 | INFO     | core.engine                    |    ↳ Next up: SPK/USDT, WAVES/USDT, ENJ/USDT, BULLA/USDT, PROM/USDT, MERL/USDT, TRUMP/USDT, OMNI/USDT +262 more
2026-04-20 17:30:06 | INFO     | core.engine                    | 🔍 [1m40s] regime=CHOPPY(chop=0.49) | scans=50(+10 @1.0/s) | signals=0 | tracking=0 | pending=0
2026-04-20 17:30:07 | INFO     | core.engine                    |    ✅ FTM/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:30:08 | INFO     | core.engine                    |    ✅ TRX/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:30:11 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, NEAR/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:30:11 | ERROR    | core.engine                    | Strategy error (PriceAction, NEAR/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:30:12 | INFO     | core.engine                    |    ✅ FIL/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:30:12 | INFO     | core.engine                    |    ➖ LINA/USDT: no signals from any strategy
2026-04-20 17:30:12 | INFO     | core.engine                    |    ✅ MSTR/USDT: data ready [4h, 15m, 1h]
2026-04-20 17:30:13 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, DOT/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:30:13 | ERROR    | core.engine                    | Strategy error (SmartMoneyConcepts, GRIFFAIN/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:30:13 | ERROR    | core.engine                    | Strategy error (PriceAction, GRIFFAIN/USDT): cannot access local variable 'regime_name' where it is not associated with a value
2026-04-20 17:30:13 | INFO     | core.engine                    |    ➖ A2Z/USDT: no signals from any strategy
2026-04-20 17:30:14 | INFO     | core.engine                    |    ➖ FTM/USDT: no signals from any strategy
